solar,142.000000,1738534324
solar,142.000000,1738534342
solar,142.000000,1738534360
solar,142.000000,1738534376
solar,142.000000,1738534392
solar,142.000000,1738534408
solar,142.000000,1738534424
solar,142.000000,1738534440
solar,142.000000,1738534457
solar,142.000000,1738534473
solar,142.000000,1738534489
solar,142.000000,1738534505
solar,142.000000,1738534521
solar,142.000000,1738534538
solar,142.000000,1738534554
solar,142.000000,1738534570
solar,142.000000,1738534586
solar,142.000000,1738534602
solar,142.000000,1738534619
solar,142.000000,1738534635
solar,142.000000,1738534651
solar,142.000000,1738534667
solar,142.000000,1738534683
solar,142.000000,1738534700
solar,142.000000,1738534716
solar,142.000000,1738534732
