solar,1253,1737573461,1737559061,22/01/2025 15:17:41
solar,1228,1737573466,1737559066,22/01/2025 15:17:46
solar,1180,1737573471,1737559071,22/01/2025 15:17:51
solar,1151,1737573477,1737559077,22/01/2025 15:17:57
solar,1099,1737573482,1737559082,22/01/2025 15:18:02
solar,1037,1737573488,1737559088,22/01/2025 15:18:08
solar,970,1737573493,1737559093,22/01/2025 15:18:13
solar,906,1737573498,1737559098,22/01/2025 15:18:18
solar,856,1737573504,1737559104,22/01/2025 15:18:24
solar,818,1737573509,1737559109,22/01/2025 15:18:29
solar,784,1737573514,1737559114,22/01/2025 15:18:34
solar,757,1737573520,1737559120,22/01/2025 15:18:40
solar,737,1737573525,1737559125,22/01/2025 15:18:45
solar,737,1737573531,1737559131,22/01/2025 15:18:51
solar,710,1737573536,1737559136,22/01/2025 15:18:56
solar,760,1737573541,1737559141,22/01/2025 15:19:01
solar,793,1737573547,1737559147,22/01/2025 15:19:07
solar,832,1737573552,1737559152,22/01/2025 15:19:12
solar,882,1737573558,1737559158,22/01/2025 15:19:18
solar,846,1737573563,1737559163,22/01/2025 15:19:23
solar,816,1737573568,1737559168,22/01/2025 15:19:28
solar,780,1737573574,1737559174,22/01/2025 15:19:34
solar,750,1737573579,1737559179,22/01/2025 15:19:39
solar,734,1737573584,1737559184,22/01/2025 15:19:44
solar,725,1737573590,1737559190,22/01/2025 15:19:50
solar,732,1737573595,1737559195,22/01/2025 15:19:55
solar,742,1737573601,1737559201,22/01/2025 15:20:01
solar,767,1737573606,1737559206,22/01/2025 15:20:06
solar,801,1737573611,1737559211,22/01/2025 15:20:11
solar,854,1737573617,1737559217,22/01/2025 15:20:17
solar,917,1737573622,1737559222,22/01/2025 15:20:22
solar,970,1737573628,1737559228,22/01/2025 15:20:28
solar,1039,1737573633,1737559233,22/01/2025 15:20:33
solar,1073,1737573638,1737559238,22/01/2025 15:20:38
solar,1115,1737573644,1737559244,22/01/2025 15:20:44
solar,1027,1737573649,1737559249,22/01/2025 15:20:49
solar,888,1737573654,1737559254,22/01/2025 15:20:54
solar,1151,1737573660,1737559260,22/01/2025 15:21:00
solar,1174,1737573665,1737559265,22/01/2025 15:21:05
solar,1185,1737573671,1737559271,22/01/2025 15:21:11
solar,1188,1737573676,1737559276,22/01/2025 15:21:16
solar,1191,1737573681,1737559281,22/01/2025 15:21:21
solar,1190,1737573687,1737559287,22/01/2025 15:21:27
solar,1186,1737573692,1737559292,22/01/2025 15:21:32
solar,1176,1737573697,1737559297,22/01/2025 15:21:37
solar,1171,1737573703,1737559303,22/01/2025 15:21:43
solar,1169,1737573708,1737559308,22/01/2025 15:21:48
solar,1171,1737573714,1737559314,22/01/2025 15:21:54
solar,1176,1737573719,1737559319,22/01/2025 15:21:59
solar,1186,1737573724,1737559324,22/01/2025 15:22:04
solar,1199,1737573730,1737559330,22/01/2025 15:22:10
solar,1223,1737573735,1737559335,22/01/2025 15:22:15
solar,1247,1737573741,1737559341,22/01/2025 15:22:21
solar,1274,1737573746,1737559346,22/01/2025 15:22:26
solar,1297,1737573751,1737559351,22/01/2025 15:22:31
solar,1334,1737573757,1737559357,22/01/2025 15:22:37
solar,1366,1737573762,1737559362,22/01/2025 15:22:42
solar,1400,1737573767,1737559367,22/01/2025 15:22:47
solar,1437,1737573773,1737559373,22/01/2025 15:22:53
solar,1465,1737573778,1737559378,22/01/2025 15:22:58
solar,1489,1737573784,1737559384,22/01/2025 15:23:04
solar,1503,1737573789,1737559389,22/01/2025 15:23:09
solar,1513,1737573794,1737559394,22/01/2025 15:23:14
solar,1517,1737573800,1737559400,22/01/2025 15:23:20
solar,1512,1737573805,1737559405,22/01/2025 15:23:25
solar,1503,1737573811,1737559411,22/01/2025 15:23:31
solar,1489,1737573816,1737559416,22/01/2025 15:23:36
solar,1472,1737573821,1737559421,22/01/2025 15:23:41
solar,1456,1737573827,1737559427,22/01/2025 15:23:47
solar,1437,1737573832,1737559432,22/01/2025 15:23:52
solar,1410,1737573837,1737559437,22/01/2025 15:23:57
solar,1398,1737573843,1737559443,22/01/2025 15:24:03
solar,1385,1737573848,1737559448,22/01/2025 15:24:08
solar,1373,1737573854,1737559454,22/01/2025 15:24:14
solar,1366,1737573859,1737559459,22/01/2025 15:24:19
solar,1367,1737573864,1737559464,22/01/2025 15:24:24
solar,1361,1737573870,1737559470,22/01/2025 15:24:30
solar,1367,1737573875,1737559475,22/01/2025 15:24:35
solar,1376,1737573881,1737559481,22/01/2025 15:24:41
solar,1387,1737573886,1737559486,22/01/2025 15:24:46
solar,1399,1737573891,1737559491,22/01/2025 15:24:51
solar,1410,1737573897,1737559497,22/01/2025 15:24:57
solar,1433,1737573902,1737559502,22/01/2025 15:25:02
solar,1455,1737573907,1737559507,22/01/2025 15:25:07
solar,1450,1737573913,1737559513,22/01/2025 15:25:13
solar,1442,1737573918,1737559518,22/01/2025 15:25:18
solar,1410,1737573924,1737559524,22/01/2025 15:25:24
solar,1382,1737573929,1737559529,22/01/2025 15:25:29
solar,1340,1737573934,1737559534,22/01/2025 15:25:34
solar,1292,1737573940,1737559540,22/01/2025 15:25:40
solar,1239,1737573945,1737559545,22/01/2025 15:25:45
solar,1186,1737573951,1737559551,22/01/2025 15:25:51
solar,1133,1737573956,1737559556,22/01/2025 15:25:56
solar,1078,1737573961,1737559561,22/01/2025 15:26:01
solar,1030,1737573967,1737559567,22/01/2025 15:26:07
solar,985,1737573972,1737559572,22/01/2025 15:26:12
solar,945,1737573977,1737559577,22/01/2025 15:26:17
solar,914,1737573983,1737559583,22/01/2025 15:26:23
solar,887,1737573988,1737559588,22/01/2025 15:26:28
solar,871,1737573994,1737559594,22/01/2025 15:26:34
solar,867,1737573999,1737559599,22/01/2025 15:26:39
solar,858,1737574004,1737559604,22/01/2025 15:26:44
solar,865,1737574010,1737559610,22/01/2025 15:26:50
solar,877,1737574015,1737559615,22/01/2025 15:26:55
solar,894,1737574021,1737559621,22/01/2025 15:27:01
solar,916,1737574026,1737559626,22/01/2025 15:27:06
solar,933,1737574031,1737559631,22/01/2025 15:27:11
solar,904,1737574037,1737559637,22/01/2025 15:27:17
solar,887,1737574042,1737559642,22/01/2025 15:27:22
solar,870,1737574048,1737559648,22/01/2025 15:27:28
solar,858,1737574053,1737559653,22/01/2025 15:27:33
solar,853,1737574058,1737559658,22/01/2025 15:27:38
solar,853,1737574064,1737559664,22/01/2025 15:27:44
solar,860,1737574069,1737559669,22/01/2025 15:27:49
solar,870,1737574074,1737559674,22/01/2025 15:27:54
solar,893,1737574080,1737559680,22/01/2025 15:28:00
solar,923,1737574085,1737559685,22/01/2025 15:28:05
solar,949,1737574091,1737559691,22/01/2025 15:28:11
solar,1001,1737574096,1737559696,22/01/2025 15:28:16
solar,1045,1737574101,1737559701,22/01/2025 15:28:21
solar,1096,1737574107,1737559707,22/01/2025 15:28:27
solar,1152,1737574112,1737559712,22/01/2025 15:28:32
solar,1201,1737574117,1737559717,22/01/2025 15:28:37
solar,1186,1737574123,1737559723,22/01/2025 15:28:43
solar,1172,1737574128,1737559728,22/01/2025 15:28:48
solar,1151,1737574134,1737559734,22/01/2025 15:28:54
solar,1126,1737574139,1737559739,22/01/2025 15:28:59
solar,1098,1737574144,1737559744,22/01/2025 15:29:04
solar,1076,1737574150,1737559750,22/01/2025 15:29:10
solar,1047,1737574155,1737559755,22/01/2025 15:29:15
solar,1022,1737574161,1737559761,22/01/2025 15:29:21
solar,984,1737574166,1737559766,22/01/2025 15:29:26
solar,953,1737574171,1737559771,22/01/2025 15:29:31
solar,927,1737574177,1737559777,22/01/2025 15:29:37
solar,891,1737574182,1737559782,22/01/2025 15:29:42
solar,861,1737574188,1737559788,22/01/2025 15:29:48
solar,843,1737574193,1737559793,22/01/2025 15:29:53
solar,830,1737574198,1737559798,22/01/2025 15:29:58
solar,807,1737574204,1737559804,22/01/2025 15:30:04
solar,789,1737574209,1737559809,22/01/2025 15:30:09
solar,774,1737574214,1737559814,22/01/2025 15:30:14
solar,766,1737574220,1737559820,22/01/2025 15:30:20
solar,771,1737574225,1737559825,22/01/2025 15:30:25
solar,790,1737574231,1737559831,22/01/2025 15:30:31
solar,810,1737574236,1737559836,22/01/2025 15:30:36
solar,843,1737574241,1737559841,22/01/2025 15:30:41
solar,868,1737574247,1737559847,22/01/2025 15:30:47
solar,832,1737574252,1737559852,22/01/2025 15:30:52
solar,807,1737574258,1737559858,22/01/2025 15:30:58
solar,776,1737574263,1737559863,22/01/2025 15:31:03
solar,757,1737574268,1737559868,22/01/2025 15:31:08
solar,742,1737574274,1737559874,22/01/2025 15:31:14
solar,742,1737574279,1737559879,22/01/2025 15:31:19
solar,748,1737574284,1737559884,22/01/2025 15:31:24
solar,767,1737574290,1737559890,22/01/2025 15:31:30
solar,795,1737574295,1737559895,22/01/2025 15:31:35
solar,836,1737574301,1737559901,22/01/2025 15:31:41
solar,876,1737574306,1737559906,22/01/2025 15:31:46
solar,922,1737574311,1737559911,22/01/2025 15:31:51
solar,967,1737574317,1737559917,22/01/2025 15:31:57
solar,1017,1737574322,1737559922,22/01/2025 15:32:02
solar,1065,1737574328,1737559928,22/01/2025 15:32:08
solar,1107,1737574333,1737559933,22/01/2025 15:32:13
solar,1148,1737574338,1737559938,22/01/2025 15:32:18
solar,1187,1737574344,1737559944,22/01/2025 15:32:24
solar,1199,1737574349,1737559949,22/01/2025 15:32:29
solar,1161,1737574354,1737559954,22/01/2025 15:32:34
solar,1118,1737574360,1737559960,22/01/2025 15:32:40
solar,1067,1737574365,1737559965,22/01/2025 15:32:45
solar,1028,1737574371,1737559971,22/01/2025 15:32:51
solar,981,1737574376,1737559976,22/01/2025 15:32:56
solar,947,1737574382,1737559982,22/01/2025 15:33:02
solar,916,1737574387,1737559987,22/01/2025 15:33:07
solar,890,1737574392,1737559992,22/01/2025 15:33:12
solar,871,1737574398,1737559998,22/01/2025 15:33:18
solar,858,1737574403,1737560003,22/01/2025 15:33:23
solar,857,1737574409,1737560009,22/01/2025 15:33:29
solar,857,1737574414,1737560014,22/01/2025 15:33:34
solar,867,1737574420,1737560020,22/01/2025 15:33:40
solar,887,1737574425,1737560025,22/01/2025 15:33:45
solar,909,1737574430,1737560030,22/01/2025 15:33:50
solar,936,1737574436,1737560036,22/01/2025 15:33:56
solar,987,1737574441,1737560041,22/01/2025 15:34:01
solar,1030,1737574447,1737560047,22/01/2025 15:34:07
solar,1072,1737574452,1737560052,22/01/2025 15:34:12
solar,1126,1737574458,1737560058,22/01/2025 15:34:18
solar,1166,1737574463,1737560063,22/01/2025 15:34:23
solar,1235,1737574468,1737560068,22/01/2025 15:34:28
solar,1288,1737574474,1737560074,22/01/2025 15:34:34
solar,1339,1737574479,1737560079,22/01/2025 15:34:39
solar,1380,1737574485,1737560085,22/01/2025 15:34:45
solar,1398,1737574490,1737560090,22/01/2025 15:34:50
solar,1410,1737574496,1737560096,22/01/2025 15:34:56
solar,1410,1737574501,1737560101,22/01/2025 15:35:01
solar,1399,1737574507,1737560107,22/01/2025 15:35:07
solar,1389,1737574512,1737560112,22/01/2025 15:35:12
solar,1368,1737574517,1737560117,22/01/2025 15:35:17
solar,1349,1737574523,1737560123,22/01/2025 15:35:23
solar,1323,1737574528,1737560128,22/01/2025 15:35:28
solar,1296,1737574534,1737560134,22/01/2025 15:35:34
solar,1265,1737574539,1737560139,22/01/2025 15:35:39
solar,1228,1737574545,1737560145,22/01/2025 15:35:45
solar,1188,1737574550,1737560150,22/01/2025 15:35:50
solar,1146,1737574555,1737560155,22/01/2025 15:35:55
solar,1101,1737574561,1737560161,22/01/2025 15:36:01
solar,1062,1737574566,1737560166,22/01/2025 15:36:06
solar,1028,1737574572,1737560172,22/01/2025 15:36:12
solar,1001,1737574577,1737560177,22/01/2025 15:36:17
solar,980,1737574583,1737560183,22/01/2025 15:36:23
solar,963,1737574588,1737560188,22/01/2025 15:36:28
solar,953,1737574593,1737560193,22/01/2025 15:36:33
solar,948,1737574599,1737560199,22/01/2025 15:36:39
solar,946,1737574604,1737560204,22/01/2025 15:36:44
solar,953,1737574610,1737560210,22/01/2025 15:36:50
solar,971,1737574615,1737560215,22/01/2025 15:36:55
solar,981,1737574621,1737560221,22/01/2025 15:37:01
solar,974,1737574626,1737560226,22/01/2025 15:37:06
solar,948,1737574631,1737560231,22/01/2025 15:37:11
solar,695,1737574637,1737560237,22/01/2025 15:37:17
solar,684,1737574642,1737560242,22/01/2025 15:37:22
solar,446,1737574648,1737560248,22/01/2025 15:37:28
solar,524,1737574653,1737560253,22/01/2025 15:37:33
solar,526,1737574659,1737560259,22/01/2025 15:37:39
solar,353,1737574664,1737560264,22/01/2025 15:37:44
solar,470,1737574669,1737560269,22/01/2025 15:37:49
solar,723,1737574675,1737560275,22/01/2025 15:37:55
solar,894,1737574680,1737560280,22/01/2025 15:38:00
solar,995,1737574686,1737560286,22/01/2025 15:38:06
solar,1027,1737574691,1737560291,22/01/2025 15:38:11
solar,1057,1737574697,1737560297,22/01/2025 15:38:17
solar,1107,1737574702,1737560302,22/01/2025 15:38:22
solar,1152,1737574707,1737560307,22/01/2025 15:38:27
solar,1192,1737574713,1737560313,22/01/2025 15:38:33
solar,1177,1737574718,1737560318,22/01/2025 15:38:38
solar,1147,1737574724,1737560324,22/01/2025 15:38:44
solar,1116,1737574729,1737560329,22/01/2025 15:38:49
solar,340,1737574735,1737560335,22/01/2025 15:38:55
solar,155,1737574740,1737560340,22/01/2025 15:39:00
solar,220,1737574746,1737560346,22/01/2025 15:39:06
solar,182,1737574751,1737560351,22/01/2025 15:39:11
solar,142,1737574756,1737560356,22/01/2025 15:39:16
solar,142,1737574762,1737560362,22/01/2025 15:39:22
solar,142,1737574767,1737560367,22/01/2025 15:39:27
solar,142,1737574773,1737560373,22/01/2025 15:39:33
solar,142,1737574778,1737560378,22/01/2025 15:39:38
solar,142,1737574784,1737560384,22/01/2025 15:39:44
solar,142,1737574789,1737560389,22/01/2025 15:39:49
solar,142,1737574794,1737560394,22/01/2025 15:39:54
solar,142,1737574800,1737560400,22/01/2025 15:40:00
solar,142,1737574805,1737560405,22/01/2025 15:40:05
solar,142,1737574811,1737560411,22/01/2025 15:40:11
solar,142,1737574816,1737560416,22/01/2025 15:40:16
solar,173,1737574822,1737560422,22/01/2025 15:40:22
solar,524,1737574827,1737560427,22/01/2025 15:40:27
solar,332,1737574832,1737560432,22/01/2025 15:40:32
solar,142,1737574838,1737560438,22/01/2025 15:40:38
solar,142,1737574843,1737560443,22/01/2025 15:40:43
solar,142,1737574849,1737560449,22/01/2025 15:40:49
solar,538,1737574854,1737560454,22/01/2025 15:40:54
solar,904,1737574860,1737560460,22/01/2025 15:41:00
solar,855,1737574865,1737560465,22/01/2025 15:41:05
solar,710,1737574870,1737560470,22/01/2025 15:41:10
solar,528,1737574876,1737560476,22/01/2025 15:41:16
solar,301,1737574881,1737560481,22/01/2025 15:41:21
solar,142,1737574887,1737560487,22/01/2025 15:41:27
solar,142,1737574892,1737560492,22/01/2025 15:41:32
solar,142,1737574898,1737560498,22/01/2025 15:41:38
solar,142,1737574903,1737560503,22/01/2025 15:41:43
solar,142,1737574908,1737560508,22/01/2025 15:41:48
solar,142,1737574914,1737560514,22/01/2025 15:41:54
solar,142,1737574919,1737560519,22/01/2025 15:41:59
solar,142,1737574925,1737560525,22/01/2025 15:42:05
solar,142,1737574930,1737560530,22/01/2025 15:42:10
solar,142,1737574936,1737560536,22/01/2025 15:42:16
solar,142,1737574941,1737560541,22/01/2025 15:42:21
solar,3155,1737574946,1737560546,22/01/2025 15:42:26
solar,436,1737574952,1737560552,22/01/2025 15:42:32
solar,630,1737574957,1737560557,22/01/2025 15:42:37
solar,153,1737574963,1737560563,22/01/2025 15:42:43
solar,142,1737574968,1737560568,22/01/2025 15:42:48
solar,142,1737574974,1737560574,22/01/2025 15:42:54
solar,142,1737574979,1737560579,22/01/2025 15:42:59
solar,142,1737574985,1737560585,22/01/2025 15:43:05
solar,142,1737574990,1737560590,22/01/2025 15:43:10
solar,142,1737574995,1737560595,22/01/2025 15:43:15
solar,142,1737575001,1737560601,22/01/2025 15:43:21
solar,361,1737575006,1737560606,22/01/2025 15:43:26
solar,258,1737575012,1737560612,22/01/2025 15:43:32
solar,246,1737575017,1737560617,22/01/2025 15:43:37
solar,579,1737575023,1737560623,22/01/2025 15:43:43
solar,508,1737575028,1737560628,22/01/2025 15:43:48
solar,803,1737575033,1737560633,22/01/2025 15:43:53
solar,913,1737575039,1737560639,22/01/2025 15:43:59
solar,944,1737575044,1737560644,22/01/2025 15:44:04
solar,975,1737575050,1737560650,22/01/2025 15:44:10
solar,1017,1737575055,1737560655,22/01/2025 15:44:15
solar,1054,1737575061,1737560661,22/01/2025 15:44:21
solar,1094,1737575066,1737560666,22/01/2025 15:44:26
solar,1134,1737575071,1737560671,22/01/2025 15:44:31
solar,1146,1737575077,1737560677,22/01/2025 15:44:37
solar,1160,1737575082,1737560682,22/01/2025 15:44:42
solar,1142,1737575088,1737560688,22/01/2025 15:44:48
solar,1124,1737575093,1737560693,22/01/2025 15:44:53
solar,1103,1737575099,1737560699,22/01/2025 15:44:59
solar,1071,1737575104,1737560704,22/01/2025 15:45:04
solar,987,1737575110,1737560710,22/01/2025 15:45:10
solar,832,1737575115,1737560715,22/01/2025 15:45:15
solar,710,1737575120,1737560720,22/01/2025 15:45:20
solar,327,1737575126,1737560726,22/01/2025 15:45:26
solar,353,1737575131,1737560731,22/01/2025 15:45:31
solar,476,1737575137,1737560737,22/01/2025 15:45:37
solar,710,1737575142,1737560742,22/01/2025 15:45:42
solar,788,1737575148,1737560748,22/01/2025 15:45:48
solar,802,1737575153,1737560753,22/01/2025 15:45:53
solar,675,1737575158,1737560758,22/01/2025 15:45:58
solar,668,1737575164,1737560764,22/01/2025 15:46:04
solar,764,1737575169,1737560769,22/01/2025 15:46:09
solar,805,1737575175,1737560775,22/01/2025 15:46:15
solar,862,1737575180,1737560780,22/01/2025 15:46:20
solar,844,1737575186,1737560786,22/01/2025 15:46:26
solar,833,1737575191,1737560791,22/01/2025 15:46:31
solar,824,1737575196,1737560796,22/01/2025 15:46:36
solar,816,1737575202,1737560802,22/01/2025 15:46:42
solar,814,1737575207,1737560807,22/01/2025 15:46:47
solar,821,1737575213,1737560813,22/01/2025 15:46:53
solar,833,1737575218,1737560818,22/01/2025 15:46:58
solar,848,1737575224,1737560824,22/01/2025 15:47:04
solar,868,1737575229,1737560829,22/01/2025 15:47:09
solar,893,1737575235,1737560835,22/01/2025 15:47:15
solar,917,1737575240,1737560840,22/01/2025 15:47:20
solar,948,1737575245,1737560845,22/01/2025 15:47:25
solar,980,1737575251,1737560851,22/01/2025 15:47:31
solar,1019,1737575256,1737560856,22/01/2025 15:47:36
solar,1061,1737575262,1737560862,22/01/2025 15:47:42
solar,1105,1737575267,1737560867,22/01/2025 15:47:47
solar,1101,1737575273,1737560873,22/01/2025 15:47:53
solar,1087,1737575278,1737560878,22/01/2025 15:47:58
solar,1072,1737575283,1737560883,22/01/2025 15:48:03
solar,1053,1737575289,1737560889,22/01/2025 15:48:09
solar,1032,1737575294,1737560894,22/01/2025 15:48:14
solar,1014,1737575300,1737560900,22/01/2025 15:48:20
solar,983,1737575305,1737560905,22/01/2025 15:48:25
solar,961,1737575311,1737560911,22/01/2025 15:48:31
solar,933,1737575316,1737560916,22/01/2025 15:48:36
solar,910,1737575321,1737560921,22/01/2025 15:48:41
solar,890,1737575327,1737560927,22/01/2025 15:48:47
solar,869,1737575332,1737560932,22/01/2025 15:48:52
solar,864,1737575338,1737560938,22/01/2025 15:48:58
solar,861,1737575343,1737560943,22/01/2025 15:49:03
solar,866,1737575349,1737560949,22/01/2025 15:49:09
solar,869,1737575354,1737560954,22/01/2025 15:49:14
solar,857,1737575360,1737560960,22/01/2025 15:49:20
solar,856,1737575365,1737560965,22/01/2025 15:49:25
solar,861,1737575370,1737560970,22/01/2025 15:49:30
solar,860,1737575376,1737560976,22/01/2025 15:49:36
solar,860,1737575381,1737560981,22/01/2025 15:49:41
solar,853,1737575387,1737560987,22/01/2025 15:49:47
solar,843,1737575392,1737560992,22/01/2025 15:49:52
solar,831,1737575398,1737560998,22/01/2025 15:49:58
solar,818,1737575403,1737561003,22/01/2025 15:50:03
solar,810,1737575408,1737561008,22/01/2025 15:50:08
solar,801,1737575414,1737561014,22/01/2025 15:50:14
solar,798,1737575419,1737561019,22/01/2025 15:50:19
solar,799,1737575425,1737561025,22/01/2025 15:50:25
solar,791,1737575430,1737561030,22/01/2025 15:50:30
solar,785,1737575436,1737561036,22/01/2025 15:50:36
solar,782,1737575441,1737561041,22/01/2025 15:50:41
solar,772,1737575446,1737561046,22/01/2025 15:50:46
solar,767,1737575452,1737561052,22/01/2025 15:50:52
solar,764,1737575457,1737561057,22/01/2025 15:50:57
solar,763,1737575463,1737561063,22/01/2025 15:51:03
solar,741,1737575468,1737561068,22/01/2025 15:51:08
solar,738,1737575474,1737561074,22/01/2025 15:51:14
solar,729,1737575479,1737561079,22/01/2025 15:51:19
solar,715,1737575485,1737561085,22/01/2025 15:51:25
solar,700,1737575490,1737561090,22/01/2025 15:51:30
solar,686,1737575495,1737561095,22/01/2025 15:51:35
solar,672,1737575501,1737561101,22/01/2025 15:51:41
solar,662,1737575506,1737561106,22/01/2025 15:51:46
solar,653,1737575512,1737561112,22/01/2025 15:51:52
solar,642,1737575517,1737561117,22/01/2025 15:51:57
solar,632,1737575523,1737561123,22/01/2025 15:52:03
solar,629,1737575528,1737561128,22/01/2025 15:52:08
solar,621,1737575533,1737561133,22/01/2025 15:52:13
solar,618,1737575539,1737561139,22/01/2025 15:52:19
solar,618,1737575544,1737561144,22/01/2025 15:52:24
solar,622,1737575550,1737561150,22/01/2025 15:52:30
solar,626,1737575555,1737561155,22/01/2025 15:52:35
solar,635,1737575561,1737561161,22/01/2025 15:52:41
solar,645,1737575566,1737561166,22/01/2025 15:52:46
solar,658,1737575572,1737561172,22/01/2025 15:52:52
solar,673,1737575577,1737561177,22/01/2025 15:52:57
solar,689,1737575582,1737561182,22/01/2025 15:53:02
solar,705,1737575588,1737561188,22/01/2025 15:53:08
solar,724,1737575593,1737561193,22/01/2025 15:53:13
solar,737,1737575599,1737561199,22/01/2025 15:53:19
solar,752,1737575604,1737561204,22/01/2025 15:53:24
solar,764,1737575610,1737561210,22/01/2025 15:53:30
solar,776,1737575615,1737561215,22/01/2025 15:53:35
solar,788,1737575620,1737561220,22/01/2025 15:53:40
solar,800,1737575626,1737561226,22/01/2025 15:53:46
solar,812,1737575631,1737561231,22/01/2025 15:53:51
solar,812,1737575637,1737561237,22/01/2025 15:53:57
solar,801,1737575642,1737561242,22/01/2025 15:54:02
solar,792,1737575648,1737561248,22/01/2025 15:54:08
solar,799,1737575653,1737561253,22/01/2025 15:54:13
solar,801,1737575658,1737561258,22/01/2025 15:54:18
solar,804,1737575664,1737561264,22/01/2025 15:54:24
solar,805,1737575669,1737561269,22/01/2025 15:54:29
solar,805,1737575675,1737561275,22/01/2025 15:54:35
solar,805,1737575680,1737561280,22/01/2025 15:54:40
solar,803,1737575686,1737561286,22/01/2025 15:54:46
solar,805,1737575691,1737561291,22/01/2025 15:54:51
solar,798,1737575696,1737561296,22/01/2025 15:54:56
solar,785,1737575702,1737561302,22/01/2025 15:55:02
solar,774,1737575707,1737561307,22/01/2025 15:55:07
solar,761,1737575713,1737561313,22/01/2025 15:55:13
solar,737,1737575718,1737561318,22/01/2025 15:55:18
solar,719,1737575724,1737561324,22/01/2025 15:55:24
solar,698,1737575729,1737561329,22/01/2025 15:55:29
solar,673,1737575735,1737561335,22/01/2025 15:55:35
solar,653,1737575740,1737561340,22/01/2025 15:55:40
solar,628,1737575745,1737561345,22/01/2025 15:55:45
solar,609,1737575751,1737561351,22/01/2025 15:55:51
solar,589,1737575756,1737561356,22/01/2025 15:55:56
solar,563,1737575762,1737561362,22/01/2025 15:56:02
solar,549,1737575767,1737561367,22/01/2025 15:56:07
solar,530,1737575773,1737561373,22/01/2025 15:56:13
solar,515,1737575778,1737561378,22/01/2025 15:56:18
solar,503,1737575783,1737561383,22/01/2025 15:56:23
solar,487,1737575789,1737561389,22/01/2025 15:56:29
solar,474,1737575794,1737561394,22/01/2025 15:56:34
solar,463,1737575800,1737561400,22/01/2025 15:56:40
solar,459,1737575805,1737561405,22/01/2025 15:56:45
solar,451,1737575811,1737561411,22/01/2025 15:56:51
solar,446,1737575816,1737561416,22/01/2025 15:56:56
solar,445,1737575822,1737561422,22/01/2025 15:57:02
solar,439,1737575827,1737561427,22/01/2025 15:57:07
solar,433,1737575832,1737561432,22/01/2025 15:57:12
solar,429,1737575838,1737561438,22/01/2025 15:57:18
solar,429,1737575843,1737561443,22/01/2025 15:57:23
solar,431,1737575849,1737561449,22/01/2025 15:57:29
solar,428,1737575854,1737561454,22/01/2025 15:57:34
solar,408,1737575860,1737561460,22/01/2025 15:57:40
solar,420,1737575865,1737561465,22/01/2025 15:57:45
solar,432,1737575870,1737561470,22/01/2025 15:57:50
solar,444,1737575876,1737561476,22/01/2025 15:57:56
solar,446,1737575881,1737561481,22/01/2025 15:58:01
solar,448,1737575887,1737561487,22/01/2025 15:58:07
solar,452,1737575892,1737561492,22/01/2025 15:58:12
solar,457,1737575898,1737561498,22/01/2025 15:58:18
solar,457,1737575903,1737561503,22/01/2025 15:58:23
solar,455,1737575908,1737561508,22/01/2025 15:58:28
solar,457,1737575914,1737561514,22/01/2025 15:58:34
solar,449,1737575919,1737561519,22/01/2025 15:58:39
solar,445,1737575925,1737561525,22/01/2025 15:58:45
solar,445,1737575930,1737561530,22/01/2025 15:58:50
solar,441,1737575936,1737561536,22/01/2025 15:58:56
solar,431,1737575941,1737561541,22/01/2025 15:59:01
solar,420,1737575947,1737561547,22/01/2025 15:59:07
solar,411,1737575952,1737561552,22/01/2025 15:59:12
solar,394,1737575957,1737561557,22/01/2025 15:59:17
solar,382,1737575963,1737561563,22/01/2025 15:59:23
solar,367,1737575968,1737561568,22/01/2025 15:59:28
solar,359,1737575974,1737561574,22/01/2025 15:59:34
solar,342,1737575979,1737561579,22/01/2025 15:59:39
solar,330,1737575985,1737561585,22/01/2025 15:59:45
solar,315,1737575990,1737561590,22/01/2025 15:59:50
solar,301,1737575995,1737561595,22/01/2025 15:59:55
solar,277,1737576001,1737561601,22/01/2025 16:00:01
solar,263,1737576006,1737561606,22/01/2025 16:00:06
solar,254,1737576012,1737561612,22/01/2025 16:00:12
solar,249,1737576017,1737561617,22/01/2025 16:00:17
solar,245,1737576023,1737561623,22/01/2025 16:00:23
solar,235,1737576028,1737561628,22/01/2025 16:00:28
solar,230,1737576033,1737561633,22/01/2025 16:00:33
solar,227,1737576039,1737561639,22/01/2025 16:00:39
solar,224,1737576044,1737561644,22/01/2025 16:00:44
solar,221,1737576050,1737561650,22/01/2025 16:00:50
solar,219,1737576055,1737561655,22/01/2025 16:00:55
solar,212,1737576061,1737561661,22/01/2025 16:01:01
solar,214,1737576066,1737561666,22/01/2025 16:01:06
solar,217,1737576072,1737561672,22/01/2025 16:01:12
solar,219,1737576077,1737561677,22/01/2025 16:01:17
solar,221,1737576082,1737561682,22/01/2025 16:01:22
solar,231,1737576088,1737561688,22/01/2025 16:01:28
solar,235,1737576093,1737561693,22/01/2025 16:01:33
solar,235,1737576099,1737561699,22/01/2025 16:01:39
solar,235,1737576104,1737561704,22/01/2025 16:01:44
solar,232,1737576110,1737561710,22/01/2025 16:01:50
solar,235,1737576115,1737561715,22/01/2025 16:01:55
solar,235,1737576120,1737561720,22/01/2025 16:02:00
solar,234,1737576126,1737561726,22/01/2025 16:02:06
solar,228,1737576131,1737561731,22/01/2025 16:02:11
